sample_id,state,measurement_col,phi,matrix_tc,fluid_tc,model,observed_tc,predicted_tc,error,abs_error,abs_pct_error
129688,dry,TC air,0.0865773064992614,2.98,0.025,Lichtenecker (geometric mean),2.2072874999999996,1.9699620431290412,-0.2373254568709584,0.2373254568709584,10.751905081280007
129688,dry,TC air,0.0865773064992614,2.98,0.025,Roy-Adler,2.2072874999999996,2.529693815349638,0.3224063153496384,0.3224063153496384,14.606448654723883
129688,dry,TC air,0.0865773064992614,2.98,0.025,Krupiczka,2.2072874999999996,2.5333807506282753,0.32609325062827565,0.32609325062827565,14.773483319607243
129688,dry,TC air,0.0865773064992614,2.98,0.025,Zimmerman (1989; spherical pores),2.2072874999999996,2.613514911842555,0.4062274118425555,0.4062274118425555,18.403919373554896
129688,dry,TC air,0.0865773064992614,2.98,0.025,Zimmerman (1989; thin cracks),2.2072874999999996,0.6368963496394012,-1.5703911503605985,1.5703911503605985,71.14574564303919
129688,dry,TC air,0.0865773064992614,2.98,0.025,Zimmerman (1989; needle-like pores),2.2072874999999996,2.5791935628141447,0.37190606281414507,0.37190606281414507,16.849008695702082
129688,dry,TC air,0.0865773064992614,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.2072874999999996,2.6135149118425556,0.40622741184255595,0.40622741184255595,18.40391937355492
129688,dry,TC air,0.0865773064992614,2.98,0.025,Ribaud (1937),2.2072874999999996,2.401690670173378,0.19440317017337838,0.19440317017337838,8.80733344312322
129688,dry,TC air,0.0865773064992614,2.98,0.025,Mendel (1997),2.2072874999999996,2.5978490710266438,0.3905615710266441,0.3905615710266441,17.694186689619915
129688,dry,TC air,0.0865773064992614,2.98,0.025,Sidorov (1979),2.2072874999999996,0.2652794361465765,-1.9420080638534232,1.9420080638534232,87.98165458072062
129688,oil,TC oil,0.0865773064992614,2.98,0.13,Lichtenecker (geometric mean),2.365288415656712,2.272204937731258,-0.09308347792545435,0.09308347792545435,3.935396516944853
129688,oil,TC oil,0.0865773064992614,2.98,0.13,Roy-Adler,2.365288415656712,2.585753851005346,0.22046543534863394,0.22046543534863394,9.320869027611698
129688,oil,TC oil,0.0865773064992614,2.98,0.13,Krupiczka,2.365288415656712,3.044623104432116,0.6793346887754037,0.6793346887754037,28.72100857885398
129688,oil,TC oil,0.0865773064992614,2.98,0.13,Zimmerman (1989; spherical pores),2.365288415656712,2.631887036692787,0.2665986210360747,0.2665986210360747,11.271294412612033
129688,oil,TC oil,0.0865773064992614,2.98,0.13,Zimmerman (1989; thin cracks),2.365288415656712,1.724466871321381,-0.6408215443353311,0.6408215443353311,27.092744381340477
129688,oil,TC oil,0.0865773064992614,2.98,0.13,Zimmerman (1989; needle-like pores),2.365288415656712,2.602478165267619,0.237189749610907,0.237189749610907,10.02794196432287
129688,oil,TC oil,0.0865773064992614,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.365288415656712,2.631887036692787,0.2665986210360747,0.2665986210360747,11.271294412612033
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Lichtenecker (geometric mean),2.55265,2.593897616228447,0.04124761622844719,0.04124761622844719,1.6158743356295298
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Roy-Adler,2.55265,2.7023235031336137,0.14967350313361383,0.14967350313361383,5.863455747306283
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Krupiczka,2.55265,3.2013777499745175,0.6487277499745177,0.6487277499745177,25.413893403894683
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Zimmerman (1989; spherical pores),2.55265,2.7077404719629117,0.1550904719629118,0.1550904719629118,6.0756653659104005
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Zimmerman (1989; thin cracks),2.55265,2.550646811850979,-0.002003188149021007,0.002003188149021007,0.0784748457101838
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Zimmerman (1989; needle-like pores),2.55265,2.6936113779753477,0.1409613779753478,0.1409613779753478,5.522158461808231
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.55265,2.7077404719629117,0.1550904719629118,0.1550904719629118,6.0756653659104005
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Ribaud (1937),2.55265,2.514221250427289,-0.038428749572710696,0.038428749572710696,1.5054453047895597
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Mendel (1997),2.55265,2.6991886180112674,0.14653861801126755,0.14653861801126755,5.740646700929135
129688,brine_avg,TC 60,0.0865773064992614,2.98,0.6,Sidorov (1979),2.55265,2.2182136970496886,-0.33443630295031124,0.33443630295031124,13.101533815850635
129693,dry,TC air,0.1065359216241736,2.98,0.025,Lichtenecker (geometric mean),2.075675,1.7906811406057626,-0.2849938593942374,0.2849938593942374,13.730177382983241
129693,dry,TC air,0.1065359216241736,2.98,0.025,Roy-Adler,2.075675,2.431113818491903,0.35543881849190306,0.35543881849190306,17.124011152608336
129693,dry,TC air,0.1065359216241736,2.98,0.025,Krupiczka,2.075675,1.8285177048507752,-0.2471572951492247,0.2471572951492247,11.907321480926672
129693,dry,TC air,0.1065359216241736,2.98,0.025,Zimmerman (1989; spherical pores),2.075675,2.533251227136539,0.4575762271365389,0.4575762271365389,22.04469520211685
129693,dry,TC air,0.1065359216241736,2.98,0.025,Zimmerman (1989; thin cracks),2.075675,0.5329708655227541,-1.5427041344772459,1.5427041344772459,74.32300983907625
129693,dry,TC air,0.1065359216241736,2.98,0.025,Zimmerman (1989; needle-like pores),2.075675,2.4928278617960653,0.41715286179606537,0.41715286179606537,20.097214727549613
129693,dry,TC air,0.1065359216241736,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.075675,2.533251227136539,0.4575762271365389,0.4575762271365389,22.04469520211685
129693,dry,TC air,0.1065359216241736,2.98,0.025,Ribaud (1937),2.075675,2.3159182733530144,0.24024327335301443,0.24024327335301443,11.574223968251987
129693,dry,TC air,0.1065359216241736,2.98,0.025,Mendel (1997),2.075675,2.5097520439948315,0.4340770439948316,0.4340770439948316,20.912572729104102
129693,dry,TC air,0.1065359216241736,2.98,0.025,Sidorov (1979),2.075675,0.21923780975515497,-1.8564371902448449,1.8564371902448449,89.4377583313787
129693,oil,TC oil,0.1065359216241736,2.98,0.13,Lichtenecker (geometric mean),2.2485923804021635,2.134510697829172,-0.11408168257299156,0.11408168257299156,5.073471010899179
129693,oil,TC oil,0.1065359216241736,2.98,0.13,Roy-Adler,2.2485923804021635,2.498834450160656,0.2502420697584924,0.2502420697584924,11.128832061315457
129693,oil,TC oil,0.1065359216241736,2.98,0.13,Krupiczka,2.2485923804021635,2.4590276588288185,0.210435278426655,0.210435278426655,9.3585338214576
129693,oil,TC oil,0.1065359216241736,2.98,0.13,Zimmerman (1989; spherical pores),2.2485923804021635,2.5554477721074935,0.30685539170533005,0.30685539170533005,13.646554812680126
129693,oil,TC oil,0.1065359216241736,2.98,0.13,Zimmerman (1989; thin cracks),2.2485923804021635,1.5617274037556514,-0.686864976646512,0.686864976646512,30.546442415839962
129693,oil,TC oil,0.1065359216241736,2.98,0.13,Zimmerman (1989; needle-like pores),2.2485923804021635,2.5207665815112366,0.2721742011090731,0.2721742011090731,12.10420365563964
129693,oil,TC oil,0.1065359216241736,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.2485923804021635,2.5554477721074935,0.30685539170533005,0.30685539170533005,13.646554812680126
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Lichtenecker (geometric mean),2.4773625,2.512235430976187,0.034872930976187266,0.034872930976187266,1.4076636332465382
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Roy-Adler,2.4773625,2.6402366559441464,0.16287415594414645,0.16287415594414645,6.574498320053947
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Krupiczka,2.4773625,2.86989189487315,0.3925293948731503,0.3925293948731503,15.844649092458221
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Zimmerman (1989; spherical pores),2.4773625,2.647312299172465,0.169949799172465,0.169949799172465,6.8601102653513575
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Zimmerman (1989; thin cracks),2.4773625,2.463889300260725,-0.013473199739274744,0.013473199739274744,0.5438525746343034
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Zimmerman (1989; needle-like pores),2.4773625,2.630567140905564,0.1532046409055643,0.1532046409055643,6.184183417064087
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.4773625,2.6473122991724654,0.16994979917246544,0.16994979917246544,6.860110265351374
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Ribaud (1937),2.4773625,2.4451389139019204,-0.032223586098079515,0.032223586098079515,1.300721476896478
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Mendel (1997),2.4773625,2.634453336649106,0.15709083664910617,0.15709083664910617,6.341051689008216
129693,brine_avg,TC 60,0.1065359216241736,2.98,0.6,Sidorov (1979),2.4773625,2.094767140142834,-0.3825953598571661,0.3825953598571661,15.443656705757276
129744,dry,TC air,0.037313,2.98,0.025,Lichtenecker (geometric mean),2.598375,2.493125657328008,-0.10524934267199182,0.10524934267199182,4.050583255765308
129744,dry,TC air,0.037313,2.98,0.025,Roy-Adler,2.598375,2.781407169136244,0.18303216913624398,0.18303216913624398,7.0441013762926445
129744,dry,TC air,0.037313,2.98,0.025,Krupiczka,2.598375,9.51132125367315,6.912946253673151,6.912946253673151,266.0488287361582
129744,dry,TC air,0.037313,2.98,0.025,Zimmerman (1989; spherical pores),2.598375,2.8182802942210543,0.21990529422105443,0.21990529422105443,8.46318542246806
129744,dry,TC air,0.037313,2.98,0.025,Zimmerman (1989; thin cracks),2.598375,1.1766549944168978,-1.421720005583102,1.421720005583102,54.715736011280214
129744,dry,TC air,0.037313,2.98,0.025,Zimmerman (1989; needle-like pores),2.598375,2.8018152024286223,0.20344020242862237,0.20344020242862237,7.829516618218016
129744,dry,TC air,0.037313,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.598375,2.8182802942210543,0.21990529422105443,0.21990529422105443,8.46318542246806
129744,dry,TC air,0.037313,2.98,0.025,Ribaud (1937),2.598375,2.6500377442345173,0.051662744234517444,0.051662744234517444,1.988271293963244
129744,dry,TC air,0.037313,2.98,0.025,Mendel (1997),2.598375,2.8153009790977443,0.21692597909774447,0.21692597909774447,8.348524716322489
129744,dry,TC air,0.037313,2.98,0.025,Sidorov (1979),2.598375,0.5507914151801737,-2.0475835848198263,2.0475835848198263,78.80246634222644
129744,oil,TC oil,0.037313,2.98,0.13,Lichtenecker (geometric mean),2.7151500684998755,2.651309334932506,-0.06384073356736941,0.06384073356736941,2.3512782703256443
129744,oil,TC oil,0.037313,2.98,0.13,Roy-Adler,2.7151500684998755,2.8066596383718547,0.09150956987197922,0.09150956987197922,3.370331936110566
129744,oil,TC oil,0.037313,2.98,0.13,Krupiczka,2.7151500684998755,7.2434224739751905,4.528272405475315,4.528272405475315,166.77797879426944
129744,oil,TC oil,0.037313,2.98,0.13,Zimmerman (1989; spherical pores),2.7151500684998755,2.82657110286544,0.11142103436556461,0.11142103436556461,4.1036786753788865
129744,oil,TC oil,0.037313,2.98,0.13,Zimmerman (1989; thin cracks),2.7151500684998755,2.2858250011257355,-0.42932506737414,0.42932506737414,15.812203986623205
129744,oil,TC oil,0.037313,2.98,0.13,Zimmerman (1989; needle-like pores),2.7151500684998755,2.812508234082694,0.0973581655828184,0.0973581655828184,3.585737919694764
129744,oil,TC oil,0.037313,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.7151500684998755,2.8265711028654397,0.11142103436556416,0.11142103436556416,4.10367867537887
129744,brine_avg,TC 60,0.037313,2.98,0.6,Lichtenecker (geometric mean),2.7981125,2.807010196518397,0.008897696518397336,0.008897696518397336,0.3179892344713566
129744,brine_avg,TC 60,0.037313,2.98,0.6,Roy-Adler,2.7981125,2.858662448369506,0.060549948369506,0.060549948369506,2.163956894853442
129744,brine_avg,TC 60,0.037313,2.98,0.6,Krupiczka,2.7981125,4.98826778276616,2.19015528276616,2.19015528276616,78.2725956431759
129744,brine_avg,TC 60,0.037313,2.98,0.6,Zimmerman (1989; spherical pores),2.7981125,2.8605926522488714,0.0624801522488716,0.0624801522488716,2.232939249185714
129744,brine_avg,TC 60,0.037313,2.98,0.6,Zimmerman (1989; thin cracks),2.7981125,2.7834711571645934,-0.014641342835406412,0.014641342835406412,0.5232578331073684
129744,brine_avg,TC 60,0.037313,2.98,0.6,Zimmerman (1989; needle-like pores),2.7981125,2.8539214365479784,0.05580893654797858,0.05580893654797858,1.9945208260203473
129744,brine_avg,TC 60,0.037313,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.7981125,2.860592652248871,0.06248015224887116,0.06248015224887116,2.232939249185698
129744,brine_avg,TC 60,0.037313,2.98,0.6,Ribaud (1937),2.7981125,2.714243597725263,-0.08386890227473698,0.08386890227473698,2.9973384656527204
129744,brine_avg,TC 60,0.037313,2.98,0.6,Mendel (1997),2.7981125,2.8589761945731706,0.06086369457317087,0.06086369457317087,2.175169675028108
129744,brine_avg,TC 60,0.037313,2.98,0.6,Sidorov (1979),2.7981125,2.5958001985293544,-0.20231230147064538,0.20231230147064538,7.230313344107694
129750,dry,TC air,0.0216235,2.98,0.025,Lichtenecker (geometric mean),2.7035125,2.687323218567446,-0.016189281432553937,0.016189281432553937,0.5988239903663821
129750,dry,TC air,0.0216235,2.98,0.025,Roy-Adler,2.7035125,2.8640778922235124,0.1605653922235124,0.1605653922235124,5.9391399974482235
129750,dry,TC air,0.0216235,2.98,0.025,Krupiczka,2.7035125,22.420228857776237,19.71671635777624,19.71671635777624,729.2999887285981
129750,dry,TC air,0.0216235,2.98,0.025,Zimmerman (1989; spherical pores),2.7035125,2.8855624365630006,0.18204993656300061,0.18204993656300061,6.733830029008581
129750,dry,TC air,0.0216235,2.98,0.025,Zimmerman (1989; thin cracks),2.7035125,1.5860992391922546,-1.1174132608077454,1.1174132608077454,41.331906577378334
129750,dry,TC air,0.0216235,2.98,0.025,Zimmerman (1989; needle-like pores),2.7035125,2.8756917068240124,0.17217920682401244,0.17217920682401244,6.36872242403216
129750,dry,TC air,0.0216235,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.7035125,2.8855624365629997,0.18204993656299973,0.18204993656299973,6.733830029008549
129750,dry,TC air,0.0216235,2.98,0.025,Ribaud (1937),2.7035125,2.7506450352123677,0.04713253521236771,0.04713253521236771,1.7433814421929883
129750,dry,TC air,0.0216235,2.98,0.025,Mendel (1997),2.7035125,2.8845541961654133,0.18104169616541332,0.18104169616541332,6.69653630842888
129750,dry,TC air,0.0216235,2.98,0.025,Sidorov (1979),2.7035125,0.8380443565629012,-1.8654681434370988,1.8654681434370988,69.00164668878352
129750,oil,TC oil,0.0216235,2.98,0.13,Lichtenecker (geometric mean),2.8173837447981915,2.784853815186624,-0.03252992961156753,0.03252992961156753,1.1546147972078131
129750,oil,TC oil,0.0216235,2.98,0.13,Roy-Adler,2.8173837447981915,2.8789136150794645,0.06152987028127299,0.06152987028127299,2.1839364408514523
129750,oil,TC oil,0.0216235,2.98,0.13,Krupiczka,2.8173837447981915,12.703437051660453,9.886053306862262,9.886053306862262,350.89480888484354
129750,oil,TC oil,0.0216235,2.98,0.13,Zimmerman (1989; spherical pores),2.8173837447981915,2.890439114930242,0.07305537013205043,0.07305537013205043,2.5930216381397972
129750,oil,TC oil,0.0216235,2.98,0.13,Zimmerman (1989; thin cracks),2.8173837447981915,2.5378842494959475,-0.27949949530224405,0.27949949530224405,9.920533396215237
129750,oil,TC oil,0.0216235,2.98,0.13,Zimmerman (1989; needle-like pores),2.8173837447981915,2.8820175022115,0.06463375741330868,0.06463375741330868,2.2941055698444934
129750,oil,TC oil,0.0216235,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.8173837447981915,2.8904391149302415,0.07305537013204999,0.07305537013204999,2.5930216381397817
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Lichtenecker (geometric mean),2.8489375,2.8784911745882162,0.02955367458821634,0.02955367458821634,1.037357772440299
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Roy-Adler,2.8489375,2.909375622118296,0.06043812211829591,0.06043812211829591,2.1214267465781864
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Krupiczka,2.8489375,6.649598203762068,3.800660703762068,3.800660703762068,133.4062507079242
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Zimmerman (1989; spherical pores),2.8489375,2.9104106414144804,0.06147314141448046,0.06147314141448046,2.1577567571938823
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Zimmerman (1989; thin cracks),2.8489375,2.863811278246182,0.014873778246182301,0.014873778246182301,0.5220815916875081
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Zimmerman (1989; needle-like pores),2.8489375,2.9064321477280397,0.057494647728039805,0.057494647728039805,2.0181084256162096
129750,brine_avg,TC 60,0.0216235,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.8489375,2.91041064141448,0.061473141414480015,0.061473141414480015,2.1577567571938667
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Ribaud (1937),2.8489375,2.795274173876628,-0.0536633261233721,0.0536633261233721,1.8836259526006487
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Mendel (1997),2.8489375,2.909864705152439,0.06092720515243899,0.06092720515243899,2.1385939548494477
129750,brine_avg,TC 60,0.0216235,2.98,0.6,Sidorov (1979),2.8489375,2.7445878699684876,-0.10434963003151232,0.10434963003151232,3.662756028572488
129817,dry,TC air,0.014711499999999999,2.98,0.025,Lichtenecker (geometric mean),2.659425,2.7776090975122365,0.11818409751223635,0.11818409751223635,4.44397181767624
129817,dry,TC air,0.014711499999999999,2.98,0.025,Roy-Adler,2.659425,2.9008825961037608,0.2414575961037606,0.2414575961037606,9.079315871053351
129817,dry,TC air,0.014711499999999999,2.98,0.025,Krupiczka,2.659425,41.07179294678372,38.41236794678372,38.41236794678372,1444.3862093040304
129817,dry,TC air,0.014711499999999999,2.98,0.025,Zimmerman (1989; spherical pores),2.659425,2.915531928746761,0.2561069287467608,0.2561069287467608,9.630161735967766
129817,dry,TC air,0.014711499999999999,2.98,0.025,Zimmerman (1989; thin cracks),2.659425,1.8681669464890296,-0.7912580535109706,0.7912580535109706,29.752974929203514
129817,dry,TC air,0.014711499999999999,2.98,0.025,Zimmerman (1989; needle-like pores),2.659425,2.908715587293985,0.2492905872939848,0.2492905872939848,9.373852892786402
129817,dry,TC air,0.014711499999999999,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.659425,2.915531928746761,0.2561069287467608,0.2561069287467608,9.630161735967766
129817,dry,TC air,0.014711499999999999,2.98,0.025,Ribaud (1937),2.659425,2.802582908244555,0.14315790824455465,0.14315790824455465,5.383039876836333
129817,dry,TC air,0.014711499999999999,2.98,0.025,Mendel (1997),2.659425,2.915063660225564,0.2556386602255638,0.2556386602255638,9.612553850007568
129817,dry,TC air,0.014711499999999999,2.98,0.025,Sidorov (1979),2.659425,1.088028318529272,-1.571396681470728,1.571396681470728,59.087835959680305
129817,oil,TC oil,0.014711499999999999,2.98,0.13,Lichtenecker (geometric mean),2.8368898616877924,2.8458015339817493,0.00891167229395684,0.00891167229395684,0.3141352935236932
129817,oil,TC oil,0.014711499999999999,2.98,0.13,Roy-Adler,2.8368898616877924,2.9110364419250994,0.07414658023730691,0.07414658023730691,2.613657344920462
129817,oil,TC oil,0.014711499999999999,2.98,0.13,Krupiczka,2.8368898616877924,18.88698403123839,16.050094169550597,16.050094169550597,565.7637395905698
129817,oil,TC oil,0.014711499999999999,2.98,0.13,Zimmerman (1989; spherical pores),2.8368898616877924,2.91887170197467,0.08198184028687772,0.08198184028687772,2.8898492463187506
129817,oil,TC oil,0.014711499999999999,2.98,0.13,Zimmerman (1989; thin cracks),2.8368898616877924,2.6654891052097773,-0.17140075647801511,0.17140075647801511,6.041854454513125
129817,oil,TC oil,0.014711499999999999,2.98,0.13,Zimmerman (1989; needle-like pores),2.8368898616877924,2.91305883493719,0.07616897324939753,0.07616897324939753,2.684946436520493
129817,oil,TC oil,0.014711499999999999,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.8368898616877924,2.9188717019746693,0.08198184028687683,0.08198184028687683,2.889849246318719
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Lichtenecker (geometric mean),2.9149374999999997,2.910556964828722,-0.0043805351712777885,0.0043805351712777885,0.15027887120316608
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Roy-Adler,2.9149374999999997,2.931858767378869,0.01692126737886923,0.01692126737886923,0.580501893398031
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Krupiczka,2.9149374999999997,8.145786201530221,5.230848701530221,5.230848701530221,179.44977213165708
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Zimmerman (1989; spherical pores),2.9149374999999997,2.932536938101764,0.017599438101764342,0.017599438101764342,0.603767254075408
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Zimmerman (1989; thin cracks),2.9149374999999997,2.9002426047718655,-0.014694895228134275,0.014694895228134275,0.5041238526772623
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Zimmerman (1989; needle-like pores),2.9149374999999997,2.929795939635206,0.014858439635206278,0.014858439635206278,0.5097344157535549
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.9149374999999997,2.9325369381017645,0.017599438101764786,0.017599438101764786,0.6037672540754231
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Ribaud (1937),2.9149374999999997,2.837105692596291,-0.07783180740370854,0.07783180740370854,2.670102100086487
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Mendel (1997),2.9149374999999997,2.932283608567073,0.017346108567073415,0.017346108567073415,0.5950765176637035
129817,brine_avg,TC 60,0.014711499999999999,2.98,0.6,Sidorov (1979),2.9149374999999997,2.8156887468369365,-0.09924875316306325,0.09924875316306325,3.4048329737108687
129822,dry,TC air,0.06934715385806561,2.98,0.025,Lichtenecker (geometric mean),2.4153000000000002,2.1391065381717373,-0.2761934618282629,0.2761934618282629,11.435161753333452
129822,dry,TC air,0.06934715385806561,2.98,0.025,Roy-Adler,2.4153000000000002,2.6163730518798776,0.20107305187987734,0.20107305187987734,8.32497213099314
129822,dry,TC air,0.06934715385806561,2.98,0.025,Krupiczka,2.4153000000000002,3.590688174424632,1.175388174424632,1.175388174424632,48.66427253031225
129822,dry,TC air,0.06934715385806561,2.98,0.025,Zimmerman (1989; spherical pores),2.4153000000000002,2.68403623019844,0.26873623019843995,0.26873623019843995,11.12641204812818
129822,dry,TC air,0.06934715385806561,2.98,0.025,Zimmerman (1989; thin cracks),2.4153000000000002,0.7618366616921726,-1.6534633383078277,1.6534633383078277,68.45788673489122
129822,dry,TC air,0.06934715385806561,2.98,0.025,Zimmerman (1989; needle-like pores),2.4153000000000002,2.6554912564205813,0.24019125642058103,0.24019125642058103,9.944572368673912
129822,dry,TC air,0.06934715385806561,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.4153000000000002,2.6840362301984406,0.2687362301984404,0.2687362301984404,11.126412048128199
129822,dry,TC air,0.06934715385806561,2.98,0.025,Ribaud (1937),2.4153000000000002,2.4812189870493997,0.06591898704939947,0.06591898704939947,2.7292256468927034
129822,dry,TC air,0.06934715385806561,2.98,0.025,Mendel (1997),2.4153000000000002,2.673902705684842,0.2586027056848419,0.2586027056848419,10.706856526511897
129822,dry,TC air,0.06934715385806561,2.98,0.025,Sidorov (1979),2.4153000000000002,0.3240245647728993,-2.091275435227101,2.091275435227101,86.58450027852031
129822,oil,TC oil,0.06934715385806561,2.98,0.13,Lichtenecker (geometric mean),2.605161460353123,2.398198953741532,-0.2069625066115912,0.2069625066115912,7.944325515376615
129822,oil,TC oil,0.06934715385806561,2.98,0.13,Roy-Adler,2.605161460353123,2.6619859900108374,0.05682452965771434,0.05682452965771434,2.1812287077980925
129822,oil,TC oil,0.06934715385806561,2.98,0.13,Krupiczka,2.605161460353123,3.826254742568985,1.221093282215862,1.221093282215862,46.87207686737182
129822,oil,TC oil,0.06934715385806561,2.98,0.13,Zimmerman (1989; spherical pores),2.605161460353123,2.6989889521363852,0.09382749178326222,0.09382749178326222,3.601599870533327
129822,oil,TC oil,0.06934715385806561,2.98,0.13,Zimmerman (1989; thin cracks),2.605161460353123,1.8902983372764575,-0.7148631230766656,0.7148631230766656,27.440261724882408
129822,oil,TC oil,0.06934715385806561,2.98,0.13,Zimmerman (1989; needle-like pores),2.605161460353123,2.674556826883449,0.06939536653032619,0.06939536653032619,2.663764514653914
129822,oil,TC oil,0.06934715385806561,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.605161460353123,2.6989889521363852,0.09382749178326222,0.09382749178326222,3.601599870533327
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Lichtenecker (geometric mean),2.8097000000000003,2.666527926962493,-0.14317207303750745,0.14317207303750745,5.095635585205091
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Roy-Adler,2.8097000000000003,2.7565030350446142,-0.05319696495538606,0.05319696495538606,1.8933325606073976
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Krupiczka,2.8097000000000003,3.598480721430354,0.7887807214303537,0.7887807214303537,28.073485476397963
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Zimmerman (1989; spherical pores),2.8097000000000003,2.7605943316308648,-0.04910566836913555,0.04910566836913555,1.7477192714217014
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Zimmerman (1989; thin cracks),2.8097000000000003,2.6289175591650356,-0.18078244083496475,0.18078244083496475,6.43422574776541
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Zimmerman (1989; needle-like pores),2.8097000000000003,2.748907394691392,-0.060792605308608305,0.060792605308608305,2.163668908018945
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.8097000000000003,2.7605943316308648,-0.04910566836913555,0.04910566836913555,1.7477192714217014
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Ribaud (1937),2.8097000000000003,2.578274514104085,-0.23142548589591527,0.23142548589591527,8.23666177513312
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Mendel (1997),2.8097000000000003,2.755074197855361,-0.0546258021446393,0.0546258021446393,1.9441862883809409
129822,brine_avg,TC 60,0.06934715385806561,2.98,0.6,Sidorov (1979),2.8097000000000003,2.3371136786369653,-0.472586321363035,0.472586321363035,16.819814263552512
129845,dry,TC air,0.07459951122802215,2.98,0.025,Lichtenecker (geometric mean),2.357925,2.0860613192168054,-0.27186368078319445,0.27186368078319445,11.529784907628295
129845,dry,TC air,0.07459951122802215,2.98,0.025,Roy-Adler,2.357925,2.5897954612894294,0.23187046128942956,0.23187046128942956,9.833665671699888
129845,dry,TC air,0.07459951122802215,2.98,0.025,Krupiczka,2.357925,3.201414888369381,0.8434898883693811,0.8434898883693811,35.772549524237675
129845,dry,TC air,0.07459951122802215,2.98,0.025,Zimmerman (1989; spherical pores),2.357925,2.6624162325781597,0.3044912325781599,0.3044912325781599,12.913524924590897
129845,dry,TC air,0.07459951122802215,2.98,0.025,Zimmerman (1989; thin cracks),2.357925,0.7191876637931695,-1.6387373362068303,1.6387373362068303,69.49912894629094
129845,dry,TC air,0.07459951122802215,2.98,0.025,Zimmerman (1989; needle-like pores),2.357925,2.632058916151957,0.27413391615195737,0.27413391615195737,11.62606597546391
129845,dry,TC air,0.07459951122802215,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.357925,2.6624162325781597,0.3044912325781599,0.3044912325781599,12.913524924590897
